0.194114283826891,0.112071934021007,-0.12940952255126,0.965925826289068,0.00787295821622217,-0.00625,-0.0133234677505298
0.201913256269416,0.105293170759806,-0.151840959208377,0.961815319196314,0.00775854783365834,-0.00632820066235013,-0.01335749801298
0.20939629542363,0.0983728217286677,-0.174231562922426,0.957141234034773,0.00764242843736155,-0.00640544434522721,-0.0133914407647053
0.216555034672163,0.0913218042915756,-0.196568386490146,0.951906042869636,0.0075246114149764,-0.00648170747337404,-0.0134252709152926
