-0.12940952255126,1.58480957571588e-17,0.224143868042013,0.965925826289068,5.5665763597607e-19,0.0125,-0.0133234677505298
-0.13339822656223,0.0155593448147373,0.202331447268383,0.970064330539614,0.000227092109648409,0.0124988653903286,-0.0133224851580932
-0.136955674596119,0.0311730016286188,0.180365108860543,0.973519293425204,0.000454109513118533,0.0124954624365228,-0.0133195382390594
-0.140077508760385,0.0468188277633475,0.158259393626778,0.976289021363671,0.000680977601714658,0.0124897937624398,-0.0133146295665611
