-0.194114283826891,-0.112071934021007,0.12940952255126,0.965925826289068,0.00454545454545455,-0.0108253175473055,-0.0133234677505298
-0.183255444851283,-0.130767365941851,0.113941897031213,0.967643830155454,0.00434812040665628,-0.0108698092565926,-0.0133568632516102
-0.172540001414422,-0.149476019372931,0.0983190584863843,0.968617690465483,0.00414950802180925,-0.0109124244378119,-0.0133889000898958
-0.161978318768066,-0.168176566509075,0.0825469942817355,0.968847594031869,0.00394966850746605,-0.0109531366118687,-0.0134195515440128
