0.21650635094611,0.375,-0.25,0.866025403784439,-0.00454545454545454,0.0108253175473055,0.0133234677505298
0.221932485402076,0.38631714039373,-0.22650815616629,0.866140343218936,-0.00474146070869124,0.0107789767165071,0.0132887412622413
0.226910924164224,0.397377024280318,-0.202804174699179,0.865721317626892,-0.00493609059291965,0.0107308150517939,0.0132527123720217
0.231439907860671,0.408162921383961,-0.178905129629165,0.864772544227166,-0.00512929735656965,0.0106808616744612,0.0132154105294364
