2.65143809681227e-17,0.433012701892219,0.25,0.866025403784439,9.64159307931733e-19,0.021650635094611,-0.00769230769230769
-0.0129653928341531,0.46091671500151,0.239786313976986,0.854336118895955,0.000227085524470295,0.0216499800852222,-0.00769060576546263
-0.0256216501015258,0.488353341890891,0.229135275304382,0.841636245726893,0.000454056838265507,0.0216480162558419,-0.00768550114971286
-0.0379552216465109,0.515284890909671,0.218054625429306,0.827945084337637,0.000680799861018234,0.021644747200004,-0.00767699733697881
