-0.433012701892219,5.30287619362453e-17,-0.25,0.866025403784439,9.64159307931733e-19,0.021650635094611,0.00769230769230769
-0.424785906944447,0.0331568976366029,-0.253919346599143,0.868321667830052,-0.000227085524470293,0.0216499800852222,0.00769060576546263
-0.416350942163242,0.0663570043222213,-0.257529424528947,0.869440760741611,-0.000454056838265505,0.0216480162558419,0.00768550114971286
-0.407719011674563,0.0995582656277707,-0.260818304804966,0.869383213055653,-0.000680799861018232,0.021644747200004,0.00767699733697881
