0.306186217847897,0.176776695296637,-0.612372435695794,0.707106781186548,-1.66997290792821e-18,-0.0125,0.0133234677505298
0.298244752743287,0.157232043202587,-0.603782065907857,0.722340203048034,0.000227092109648407,-0.0124988653903286,0.0133224851580932
0.290326915811569,0.137367045623656,-0.594792971844701,0.736927335207562,0.000454109513118531,-0.0124954624365228,0.0133195382390594
0.282445148040868,0.117203169978494,-0.585406380047256,0.750857859714561,0.000680977601714656,-0.0124897937624398,0.0133146295665611
