-0.176776695296637,0.306186217847897,0.612372435695794,0.707106781186548,0.00454545454545455,0.0108253175473055,-0.0133234677505298
-0.187820940238788,0.318269845568758,0.593046619747108,0.715348381291232,0.00474146070869124,0.0107789767165071,-0.0132887412622413
-0.198463493377737,0.330260732952726,0.573258202512831,0.723128704531628,0.00493609059291966,0.0107308150517939,-0.0132527123720217
-0.208694668808989,0.342141893128677,0.553021641705548,0.730446797502961,0.00512929735656965,0.0106808616744612,-0.0132154105294364
