-0.530330085889911,0.306186217847897,-0.353553390593274,0.707106781186548,0.00909090909090909,0.021650635094611,9.42035999344118e-19
-0.508849887582095,0.324189332020969,-0.37465556285518,0.703993095231164,0.00908889765348297,0.0216510995598151,0.000136253662850576
-0.486675935418469,0.34189750449229,-0.395147868951374,0.700079132648367,0.00908286388627899,0.021652492153269,0.00027245287080335
-0.463835774091761,0.359287647391129,-0.415004244518554,0.695370576122134,0.0090728094257464,0.0216548104695653,0.000408543159712367
