-0.306186217847897,-0.176776695296637,0.612372435695794,0.707106781186548,-0.00787295821622217,-0.00625,-0.0133234677505298
-0.305267802199809,-0.196700982314858,0.598817623800338,0.713819126896012,-0.00798564900238453,-0.00617086578988737,-0.0132893749429151
-0.304359401779043,-0.216501645756612,0.584854750827713,0.720025910900181,-0.00809661039611653,-0.0060908213027746,-0.0132552444117567
-0.303460967624938,-0.236160791488712,0.570489985126222,0.725727702766158,-0.00820583336900109,-0.00600988963184954,-0.013221100816313
