0.176776695296637,-0.306186217847897,0.612372435695794,0.707106781186548,0.0181818181818182,0,9.42035999344118e-19
0.19599329578831,-0.289373357873445,0.620494206059208,0.702023238935889,0.0181818181818182,1.28466207546757e-20,9.42117037979438e-19
0.215064125178354,-0.27234527485787,0.628154480412733,0.696417563004602,0.0181818181818182,2.56947837067843e-20,9.42359929650028e-19
0.233974999431556,-0.255114633532432,0.6353475613848,0.690293922645277,0.0181818181818182,3.85483674035523e-20,9.42763642340039e-19
