-0.375,0.649519052838329,-0.433012701892219,0.5,0.00787295821622217,0.00625,-0.0133234677505298
-0.377866203052597,0.641338697594022,-0.454073339711453,0.489611284308588,0.00798564900238453,0.00617086578988737,-0.0132893749429151
-0.380434944577979,0.632641282362356,-0.4748869126177,0.479078992462926,0.00809661039611653,0.0060908213027746,-0.0132552444117567
-0.382711261144955,0.62343090405,-0.495437088302463,0.468410172821445,0.00820583336900109,0.00600988963184954,-0.013221100816313
