-0.75,0.433012701892219,5.30287619362453e-17,0.5,0.00787295821622217,0.00625,0.0133234677505298
-0.735239567857686,0.452599898815505,-0.00214542049600365,0.504550796867405,0.00775854783365834,0.00632820066235012,0.01335749801298
-0.720082074157716,0.472000000057509,-0.00427123444819907,0.508605508207217,0.00764242843736156,0.0064054443452272,0.0133914407647053
-0.704537695485152,0.491199964410882,-0.00636860499938252,0.512160786739459,0.00752461141497641,0.00648170747337403,0.0134252709152926
