-0.75,9.18485099360515e-17,0.433012701892219,0.5,0.0157459164324443,0,-0.00769230769230769
-0.737903571119039,0.00153838104486891,0.427145238935008,0.522535068649641,0.0157454399712611,-9.08428583533122e-05,-0.00769280282186755
-0.725239842039211,0.00300280044477831,0.421082401516956,0.544708881735136,0.0157440103712104,-0.000181691911781631,-0.00769428815441114
-0.712019195916477,0.00438756600465761,0.414825825551067,0.566505912031714,0.0157416269828248,-0.000272553347288082,-0.00769676352139793
