0.482962913144534,0,0.836516303737808,0.258819045102521,0.00454545454545455,-0.0108253175473055,-0.0133234677505298
0.49812669353691,0.0110320622726311,0.823183667317662,0.272243899196,0.00434812040665628,-0.0108698092565926,-0.0133568632516102
0.512909324507699,0.02181853022647,0.809224158724924,0.28566455416756,0.00414950802180925,-0.0109124244378119,-0.0133889000898958
0.527291990352125,0.0323539708058165,0.794651169625534,0.299075067660881,0.00394966850746605,-0.0109531366118687,-0.0134195515440128
