5.12218506903541e-17,0.836516303737808,-0.482962913144534,0.258819045102521,-0.00787295821622217,-0.00625,-0.0133234677505298
-0.024271648670477,0.839587236796127,-0.478028757505965,0.256890377159526,-0.00798564900238453,-0.00617086578988737,-0.0132893749429151
-0.0484711583586503,0.842244254212474,-0.472644058674476,0.254720939172976,-0.00809661039611653,-0.0060908213027746,-0.0132552444117567
-0.0725821908554924,0.844485078526885,-0.466817099500954,0.252306506712715,-0.00820583336900109,-0.00600988963184954,-0.013221100816313
