-0.241481456572267,0.418258151868904,-0.836516303737808,0.258819045102521,-0.0136363636363636,0.0108253175473055,-0.00769230769230769
-0.237881779074366,0.436536856580886,-0.834597667779664,0.23726475711247,-0.0135216403916214,0.0109041785517547,-0.0077944461879219
-0.234014755834705,0.454306175778238,-0.832138790381794,0.2153787971071,-0.0134045592505405,0.0109833971287138,-0.00789644963587697
-0.229888968869051,0.471547062007984,-0.829142302408385,0.193177308866455,-0.0132850967508528,0.011062939918891,-0.00799829041838445
