-0.418258151868904,0.241481456572267,0.836516303737808,0.258819045102521,0.00787295821622217,0.01875,-0.00769230769230769
-0.441202769420129,0.253828712688155,0.818471725891602,0.266486650298106,0.00806808328943514,0.0187043237437234,-0.00758896714240708
-0.463504846973735,0.266194511995025,0.799555476281672,0.273888259995886,0.00826006864178331,0.0186581779766695,-0.00748337662442904
-0.485137966152734,0.278560880903629,0.779789576555774,0.281021717527933,0.00844886644245099,0.0186116245879183,-0.00737559179815948
