0.724444369716801,-0.418258151868904,0.482962913144534,0.258819045102521,0.0136363636363636,-0.0108253175473055,-0.00769230769230769
0.742147407613768,-0.404054748135715,0.476474237531591,0.242753551672961,0.0135216403916214,-0.0109041785517547,-0.0077944461879219
0.759321338524628,-0.389519800270736,0.469401601233993,0.226644141369629,0.0134045592505405,-0.0109833971287138,-0.00789644963587697
0.775950930001261,-0.37466118805238,0.461751815357029,0.210509879606266,0.0132850967508528,-0.011062939918891,-0.00799829041838445
