0.25,0.433012701892219,-0.866025403784439,6.12323399573677e-17,-0.00787295821622217,-0.01875,0.00769230769230769
0.230514773544586,0.439976474744834,-0.867554283943951,0.025163570082487,-0.00767474393301317,-0.018795145042015,0.00779334279534759
0.210799382730556,0.446176041562897,-0.868303703899608,0.0503908520458054,-0.00747349366187172,-0.0188396974486903,0.00789201723617477
0.190882595677545,0.451602546352276,-0.868271271958631,0.0756569434148909,-0.00726926336142191,-0.0188835961800492,0.00798827614755518
