0.418258151868904,-0.241481456572267,-0.836516303737808,-0.258819045102521,0.0136363636363636,-0.0108253175473055,-0.00769230769230769
0.401990929077026,-0.249344678545702,-0.835066299953512,-0.280882179752795,0.0135216403916214,-0.0109041785517547,-0.0077944461879219
0.385383877561482,-0.256764549966419,-0.832983258407609,-0.302803771457458,0.0134045592505405,-0.0109833971287138,-0.00789644963587697
0.368456169888025,-0.26373219133697,-0.830265679377567,-0.324567841555125,0.0132850967508528,-0.011062939918891,-0.00799829041838445
