0.866025403784439,0,5.30287619362453e-17,-0.5,-0.0157459164324443,2.65143809681227e-18,0.00769230769230769
0.877534042339549,-0.00995806912647812,-0.00582795164418096,-0.479375506648093,-0.0157454399712611,-9.08428583533096e-05,0.00769280282186756
0.888434855983398,-0.0198452574527778,-0.011772132868021,-0.458422391815811,-0.0157440103712104,-0.000181691911781629,0.00769428815441115
0.898718827860774,-0.0296589425907177,-0.0178305411895918,-0.437157737405896,-0.0157416269828248,-0.000272553347288079,0.00769676352139793
