0.649519052838329,0.375,-0.433012701892219,-0.5,-1.66997290792821e-18,-0.0125,-0.0133234677505298
0.633749375054472,0.397285439321764,-0.434970477584658,-0.501324937491398,-0.00022709210964841,-0.0124988653903286,-0.0133224851580932
0.617677187051182,0.419417109125914,-0.436465658412611,-0.502057676164249,-0.000454109513118534,-0.0124954624365228,-0.0133195382390594
0.601317524408993,0.441375353958428,-0.437489098998071,-0.50220346475763,-0.000680977601714659,-0.0124897937624398,-0.0133146295665611
