-0.375,0.649519052838329,-0.433012701892219,-0.5,5.5665763597607e-19,0.0125,-0.0133234677505298
-0.37980663649184,0.632334741069326,-0.429998833735119,-0.520577272938398,0.000227092109648409,0.0124988653903286,-0.0133224851580932
-0.384504954704041,0.614532061867556,-0.426877658553559,-0.540630880890729,0.000454109513118533,0.0124954624365228,-0.0133195382390594
-0.389097856487887,0.596128582772027,-0.423645690385207,-0.560140964308795,0.000680977601714658,0.0124897937624398,-0.0133146295665611
