-0.75,0.433012701892219,5.30287619362453e-17,-0.5,0.0136363636363636,-0.0108253175473055,-0.00769230769230769
-0.764906526452039,0.432272401617673,0.00920886119223327,-0.477465991947392,0.0135216403916214,-0.0109041785517547,-0.0077944461879219
-0.779171332012558,0.431117456928891,0.018649126147156,-0.454622902849042,0.0134045592505405,-0.0109833971287138,-0.00789644963587697
-0.792783417861595,0.429542440700734,0.0283129104091392,-0.43149290041055,0.0132850967508528,-0.011062939918891,-0.00799829041838445
