-0.375,-0.649519052838329,-0.433012701892219,-0.5,0.00787295821622217,0.01875,-0.00769230769230769
-0.361172855127155,-0.672690494899677,-0.429819219598161,-0.481972100079407,0.00806808328943514,0.0187043237437234,-0.00758896714240708
-0.347236668150806,-0.695181790528984,-0.426024163831511,-0.463305931583122,0.00826006864178331,0.0186581779766695,-0.00748337662442904
-0.333204638939276,-0.716968195475597,-0.421627862350208,-0.444028401068903,0.00844886644245099,0.0186116245879183,-0.00737559179815948
