0.649519052838329,-0.375,0.433012701892219,-0.5,-0.00909090909090909,0.021650635094611,9.42035999344118e-19
0.641911838093168,-0.396839074340023,0.448771840272569,-0.478614434144203,-0.00908889765348297,0.0216510995598151,-0.000136253662850574
0.633585901196864,-0.41805265552586,0.464075359862796,-0.456546759248766,-0.00908286388627898,0.021652492153269,-0.000272452870803348
0.624552558048633,-0.438613913346834,0.478903223385582,-0.433824434402194,-0.0090728094257464,0.0216548104695653,-0.000408543159712365
