2.16489014058873e-17,0.353553390593274,0.612372435695795,-0.707106781186547,-0.00787295821622217,-0.01875,0.00769230769230769
0.0295909633280187,0.366132513753109,0.607956722550666,-0.703889182164069,-0.00767474393301317,-0.018795145042015,0.00779334279534759
0.0590353159858672,0.378547144029498,0.602677096861359,-0.699998005805962,-0.00747349366187172,-0.0188396974486903,0.00789201723617477
0.0882993010889644,0.390779946504404,0.596534675275942,-0.695442771211724,-0.00726926336142191,-0.0188835961800492,0.00798827614755518
