0.5,0,3.06161699786838e-17,-0.866025403784439,9.64159307931733e-19,0.021650635094611,-0.00769230769230769
0.499555592781357,-0.0223499964951057,0.0262257530444273,-0.865596266890511,0.000227085524470295,0.0216499800852222,-0.00769060576546263
0.498223060000961,-0.0446653682130896,0.0524225686227458,-0.864309355303216,0.000454056838265507,0.0216480162558419,-0.00768550114971286
0.496004466936958,-0.0669115485306745,0.0785615446083103,-0.86216616563199,0.000680799861018234,0.021644747200004,-0.00767699733697881
