0.25,0.433012701892219,3.06161699786838e-17,-0.866025403784439,-0.00454545454545454,0.0108253175473055,-0.0133234677505298
0.247023105742845,0.423772263475447,0.0242833558593036,-0.871095271808007,-0.00434812040665628,0.0108698092565926,-0.0133568632516102
0.243589854066704,0.414193486935064,0.0484825304090363,-0.87564672249799,-0.00414950802180925,0.0109124244378119,-0.0133889000898958
0.239699510798275,0.404291871250826,0.0725799104108573,-0.87967288463856,-0.00394966850746605,0.0109531366118687,-0.0134195515440128
