-0.12940952255126,1.58480957571588e-17,0.224143868042014,-0.965925826289068,0.00909090909090909,0.021650635094611,9.42035999344118e-19
-0.149776073921723,-0.0282935287772483,0.219704335046382,-0.963585288945277,0.00908889765348297,0.0216510995598151,0.000136253662850576
-0.169957100067023,-0.0565240212972122,0.214794977747059,-0.960095170640828,0.00908286388627899,0.021652492153269,0.00027245287080335
-0.189927847308632,-0.0846549493549062,0.209421938374958,-0.955459786748612,0.0090728094257464,0.0216548104695653,0.000408543159712367
