0,15.524754787926
3,15.582656282919
6,15.6411482331843
9,15.6375257058591
