0,15.617548076853
3,15.6914538894448
6,15.779360202727
9,15.8859260091138
