0,15.5737302409797
3,15.6117228465245
6,15.6450013248223
9,15.6814004223594
