0,16.4990783735975
3,16.9294864950975
6,17.3852111874405
9,17.8412374959375
