0,13.8916483229842
3,13.857737729899
6,13.8408289453407
9,13.8410737031547
