0,18.0650947668661
3,18.628628704339
6,19.447098892579
9,20.878608087462
