0,15.4043324187895
3,15.3123081791805
6,15.2373062176971
9,15.1787583706147
