0,15.624266899063
3,15.4756937820599
6,15.3580506610033
9,15.2671461098633
