0,14.3361731923836
3,14.3698400727087
6,14.4191521320979
9,14.4831601194022
