0,18.3085676557943
3,19.4363256206482
6,21.6264349478058
9,Inf
