0,18.2147584690427
3,17.3949937614254
6,16.8051272511485
9,16.3778249148536
