0,18.2147584690427
3,17.2819086017279
6,16.6618143857281
9,16.2201887484718
