0,15.2676536807752
3,15.1425771122539
6,15.043990877065
9,14.9685184279696
