0,16.1248209405781
3,16.0218504267636
6,15.932119429311
9,15.8542177769713
