0,15.0184085028869
3,14.8102775749207
6,14.6557959664884
9,14.5494060229306
