0,38.9237968949806
3,Inf
6,20.0095065639448
9,18.5726267164542
