0,13.3585129977575
3,13.3492792846939
6,13.3472902373673
9,13.3523174223183
