0,16.6256079717671
3,16.8714666452102
6,17.1650050622329
9,17.5157632129314
