0,16.0542431754609
3,16.5310745417763
6,16.7245075256111
9,16.8055718894974
