0,19.6075671663291
3,19.0348426451059
6,18.5844728920788
9,18.2456973010084
