0,20.5468618385197
3,19.7531765171077
6,19.2202670537486
9,18.831617940771
