0,16.5673407425435
3,16.7247146107771
6,16.9001610801512
9,17.0967824473281
