0,0,0,1,0.00909090909090909,0.0125,0.0108785658644084
0.0134949389101342,0.0188018343721435,0.0163754965479145,0.999598029590327,0.00890426143335892,0.012573675518084,0.0109566605344396
0.026697772797032,0.0376920501290569,0.0328608070023669,0.998392060088571,0.00871519173890683,0.0126463249040698,0.0110335709451204
0.0395949723442573,0.05664748415575,0.0494475773390734,0.996382576021469,0.00852372129302304,0.0127178984852027,0.0111092506187086
