-9.18485099360515e-17,-0.5,0.5,0.707106781186548,7.87232778395903e-19,0.0176776695296637,-0.0108785658644084
-0.00495818398284023,-0.480913514967175,0.488318738004495,0.728177463017915,0.00026221957953587,0.0176765998566087,-0.0108769612850332
-0.00962598342632065,-0.461171183228498,0.476356772119233,0.748540383585848,0.000524330094399063,0.0176733922288184,-0.0108721487966888
-0.013991685979817,-0.440799368097464,0.464121577329222,0.768174011058532,0.000786222637496165,0.0176680508172339,-0.0108641321456852
