-0.461939766255643,-0.461939766255643,0.653281482438188,0.38268343236509,-0.00909090909090909,0.0125,0.0108785658644084
-0.486745111786784,-0.456089285147404,0.644244251315032,0.37418057776017,-0.00927511564360668,0.0124253479566285,0.0107993333148253
-0.511134994806612,-0.450149637729957,0.634574402380372,0.365269282282574,-0.00945686420717767,0.0123497688685415,0.0107190091094075
-0.535086472685644,-0.444124022082531,0.624287198457285,0.355951982155495,-0.00963614004409059,0.0122733120319014,0.0106376392596888
