-0.224143868042013,2.74497070546158e-17,0.12940952255126,0.965925826289068,0.00787295821622217,-0.01875,-0.00769230769230769
-0.209119002499951,-0.0282881077758895,0.124432772823113,0.96952849921982,0.00767474393301317,-0.018795145042015,-0.00779334279534759
-0.194149485719449,-0.0566799329448979,0.119184012675629,0.9720537708989,0.00747349366187172,-0.0188396974486903,-0.00789201723617477
-0.179252724185158,-0.0851405359147476,0.113661933510804,0.973499108826985,0.0072692633614219,-0.0188835961800492,-0.00798827614755518
