4.00019538205082e-17,0.653281482438188,0.653281482438188,-0.38268343236509,-3.33994581585642e-18,-0.025,9.42035999344118e-19
0.0244923142633548,0.66716946324363,0.652822197722061,-0.357922075344018,-3.30685015492547e-18,-0.025,9.99559156924292e-19
0.048950190245797,0.680119346932372,0.651444989367128,-0.33265744938547,-3.27182233106801e-18,-0.025,1.05649287954691e-18
0.0733392380895699,0.692112924864451,0.649151793845691,-0.306925078706412,-3.23483784559221e-18,-0.025,1.11279828651003e-18
