0.461939766255643,-0.461939766255643,0.653281482438188,-0.38268343236509,-0.0128564869306645,2.16489014058873e-18,-0.0108785658644084
0.476657242503912,-0.466881557208209,0.650446505564849,-0.362958438537915,-0.0128557088878634,0.000104894489235734,-0.0108790326659483
0.490968028138754,-0.471580324292526,0.64727303415817,-0.342928581977904,-0.0128533745865772,0.000209785281926343,-0.0108804328846141
0.504863404475311,-0.476027700741414,0.643766899243618,-0.322606184669014,-0.0128494835084105,0.000314668668583338,-0.0108827659624444
