-9.18485099360515e-17,-0.5,0.5,-0.707106781186547,-0.0128564869306645,-0.0176776695296637,9.42035999344118e-19
0.0268306747058691,-0.490625580839911,0.49000714455103,-0.720041424231463,-0.0128545904788358,-0.0176784280381734,0.0001573371711394
0.0535137511221518,-0.480725677963694,0.4793203820779,-0.732318968969041,-0.0128489010320851,-0.0176807027336675,0.000314641416877815
0.0800197462066182,-0.470312858686303,0.467950844365708,-0.743925172600556,-0.0128394183183422,-0.0176844911262589,0.000471879770930315
