0.375,0.649519052838329,-0.433012701892219,0.5,-2.36169833518771e-18,-0.0176776695296637,-0.0108785658644084
0.352642849947098,0.642152660401083,-0.450774671519341,0.50998546708473,-0.000262219579535908,-0.0176765998566087,-0.0108769612850332
0.329747890226083,0.634341021012733,-0.467843621343956,0.519615380757482,-0.000524330094399062,-0.0176733922288184,-0.0108721487966888
