-0.21650635094611,0.125,0.433012701892219,0.866025403784439,-0.0136363636363636,-0.0108253175473055,-0.00769230769230769
-0.228631496026883,0.0995662401168308,0.428979947623399,0.868211038509954,-0.0137487530947259,-0.0107468465542164,-0.00759006080622872
-0.240750283630176,0.0741167741648444,0.42472066901413,0.869573664522781,-0.0138588334705315,-0.0106687970939825,-0.00748773122885083
-0.252853285888072,0.04867601430861,0.42023303877546,0.870114966293636,-0.0139666300089734,-0.0105911997752177,-0.00738534370521273
