-0.649519052838329,0.375,0.433012701892219,0.5,-0.00909090909090909,-0.0125,0.0108785658644084
-0.641723190546155,0.370241060958511,0.458299143617325,0.490993684740655,-0.00890426143335889,-0.012573675518084,0.0109566605344396
-0.633179612536425,0.365334242975019,0.483240216486121,0.481760689916207,-0.00871519173890684,-0.0126463249040698,0.0110335709451204
