-0.418258151868904,0.241481456572267,0.836516303737808,0.258819045102521,0.00909090909090909,0.0125,0.0108785658644084
-0.426370939499803,0.264388582328957,0.829295541315495,0.246120711518516,0.00890426143335889,0.012573675518084,0.0109566605344396
-0.434270464746728,0.286926011946669,0.821464214186725,0.232978908761344,0.00871519173890684,0.0126463249040698,0.0110335709451204
